Rk,G,2006 Playoffs,Series,Tm,,Opp,G#,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
120,5,2013-05-06,ECS,MIA,,CHI,1,L (-7),1,43:44:00,8,17,0.471,1,3,0.333,7,9,0.778,2,6,8,7,2,1,2,2,24,22.5,-15
121,6,2013-05-08,ECS,MIA,,CHI,2,W (+37),1,32:29:00,7,12,0.583,1,3,0.333,4,8,0.5,0,5,5,9,3,0,3,1,19,19.2,25
122,7,2013-05-10,ECS,MIA,@,CHI,3,W (+10),1,44:25:00,6,17,0.353,2,4,0.5,11,11,1,0,8,8,7,2,0,1,0,25,23.8,7
123,8,2013-05-13,ECS,MIA,@,CHI,4,W (+23),1,43:12:00,9,20,0.45,1,4,0.25,8,9,0.889,0,7,7,8,2,0,5,0,27,20.9,27
124,9,2013-05-15,ECS,MIA,,CHI,5,W (+3),1,44:26:00,5,14,0.357,1,3,0.333,12,15,0.8,0,7,7,8,2,0,2,3,23,20.5,4
125,10,2013-05-22,ECF,MIA,,IND,1,W (+1),1,46:33:00,12,24,0.5,2,6,0.333,4,7,0.571,3,7,10,10,0,3,4,5,30,24.1,3
126,11,2013-05-24,ECF,MIA,,IND,2,L (-4),1,45:17:00,14,20,0.7,3,7,0.429,5,7,0.714,4,4,8,3,3,1,5,3,36,30.4,-7
127,12,2013-05-26,ECF,MIA,@,IND,3,W (+18),1,41:13:00,8,17,0.471,0,1,0,6,6,1,0,4,4,3,0,0,0,0,22,16.6,22
128,13,2013-05-28,ECF,MIA,@,IND,4,L (-7),1,43:19:00,8,18,0.444,4,7,0.571,4,6,0.667,4,2,6,5,1,3,2,6,24,19.4,-3
129,14,2013-05-30,ECF,MIA,,IND,5,W (+11),1,44:29:00,13,26,0.5,3,7,0.429,1,4,0.25,0,8,8,6,2,1,3,1,30,21.7,14
130,15,2013-06-01,ECF,MIA,@,IND,6,L (-14),1,42:17:00,10,21,0.476,2,4,0.5,7,8,0.875,0,7,7,6,2,1,4,2,29,22.1,-22
131,16,2013-06-03,ECF,MIA,,IND,7,W (+23),1,40:49:00,8,17,0.471,1,2,0.5,15,16,0.938,2,6,8,4,2,1,2,1,32,29.2,21
132,17,2013-06-06,FIN,MIA,,SAS,1,L (-4),1,41:35:00,7,16,0.438,1,5,0.2,3,4,0.75,2,16,18,10,0,0,2,0,18,20.4,-3
133,18,2013-06-09,FIN,MIA,,SAS,2,W (+19),1,40:33:00,7,17,0.412,1,3,0.333,2,2,1,1,7,8,7,3,3,2,2,17,17.9,29
134,19,2013-06-11,FIN,MIA,@,SAS,3,L (-36),1,39:07:00,7,21,0.333,1,5,0.2,0,0,,1,10,11,5,2,0,2,0,15,10.3,-32
135,20,2013-06-13,FIN,MIA,@,SAS,4,W (+16),1,41:23:00,15,25,0.6,1,2,0.5,2,4,0.5,3,8,11,4,2,2,1,2,33,29.6,8
136,21,2013-06-16,FIN,MIA,@,SAS,5,L (-10),1,43:41:00,8,22,0.364,2,4,0.5,7,9,0.778,3,3,6,8,4,0,3,1,25,21.2,-9
137,22,2013-06-18,FIN,MIA,,SAS,6,W (+3),1,49:46:00,11,26,0.423,1,5,0.2,9,12,0.75,4,6,10,11,3,1,6,3,32,25.8,-1
138,23,2013-06-20,FIN,MIA,,SAS,7,W (+7),1,45:00:00,12,23,0.522,5,10,0.5,8,8,1,3,9,12,4,2,0,2,2,37,32.5,8
139,1,2014-04-20,EC1,MIA,,CHA,1,W (+11),1,38:32:00,8,16,0.5,4,8,0.5,7,10,0.7,0,9,9,1,0,0,3,1,27,17.8,0
140,2,2014-04-23,EC1,MIA,,CHA,2,W (+4),1,39:50:00,11,17,0.647,1,5,0.2,9,12,0.75,0,6,6,8,4,0,4,2,32,29.9,6
141,3,2014-04-26,EC1,MIA,@,CHA,3,W (+13),1,35:59:00,10,18,0.556,1,2,0.5,9,10,0.9,0,10,10,6,2,0,2,1,30,27.8,20
142,4,2014-04-28,EC1,MIA,@,CHA,4,W (+11),1,42:54:00,10,19,0.526,1,5,0.2,10,12,0.833,0,7,7,9,3,1,2,3,31,29.8,12
143,5,2014-05-06,ECS,MIA,,BRK,1,W (+21),1,36:21:00,10,15,0.667,0,0,,2,2,1,1,4,5,3,0,0,1,2,22,17.7,10
144,6,2014-05-08,ECS,MIA,,BRK,2,W (+12),1,39:07:00,9,18,0.5,0,3,0,4,6,0.667,0,4,4,3,2,1,2,2,22,15.4,6
145,7,2014-05-10,ECS,MIA,@,BRK,3,L (-14),1,39:39:00,8,15,0.533,3,7,0.429,9,10,0.9,0,8,8,5,1,1,2,2,28,25.1,-14
146,8,2014-05-12,ECS,MIA,@,BRK,4,W (+6),1,43:28:00,16,24,0.667,3,6,0.5,14,19,0.737,0,6,6,2,3,0,1,5,49,39.8,13
147,9,2014-05-14,ECS,MIA,,BRK,5,W (+2),1,43:36:00,6,14,0.429,2,5,0.4,15,17,0.882,2,7,9,5,0,1,5,1,29,23.1,4
148,10,2014-05-18,ECF,MIA,@,IND,1,L (-11),1,40:50:00,11,18,0.611,1,5,0.2,2,2,1,1,9,10,5,3,0,4,3,25,21.5,-13
149,11,2014-05-20,ECF,MIA,@,IND,2,W (+4),1,42:21:00,9,18,0.5,1,5,0.2,3,6,0.5,0,7,7,6,2,3,3,3,22,18,4
150,12,2014-05-24,ECF,MIA,,IND,3,W (+12),1,39:46:00,9,14,0.643,1,2,0.5,7,9,0.778,1,4,5,7,3,0,6,2,26,22,21
151,13,2014-05-26,ECF,MIA,,IND,4,W (+12),1,35:48:00,13,21,0.619,2,3,0.667,4,4,1,0,10,10,5,2,0,2,3,32,27.8,10
152,14,2014-05-28,ECF,MIA,@,IND,5,L (-3),1,24:21:00,2,10,0.2,1,3,0.333,2,3,0.667,1,1,2,4,0,1,3,5,7,-0.1,1
153,15,2014-05-30,ECF,MIA,,IND,6,W (+25),1,31:39:00,8,12,0.667,0,0,,9,9,1,1,3,4,6,1,1,2,1,25,24.9,27
154,16,2014-06-05,FIN,MIA,@,SAS,1,L (-15),1,32:53:00,9,17,0.529,2,3,0.667,5,6,0.833,3,3,6,3,3,0,4,1,25,20,0
155,17,2014-06-08,FIN,MIA,@,SAS,2,W (+2),1,37:36:00,14,22,0.636,3,3,1,4,5,0.8,2,8,10,3,2,0,4,3,35,27.5,11
156,18,2014-06-10,FIN,MIA,,SAS,3,L (-19),1,39:49:00,9,14,0.643,2,4,0.5,2,3,0.667,1,4,5,7,5,0,7,5,22,18.2,-21
157,19,2014-06-12,FIN,MIA,,SAS,4,L (-21),1,37:39:00,10,17,0.588,4,8,0.5,4,6,0.667,0,8,8,2,0,0,3,0,28,20.1,-21
158,20,2014-06-15,FIN,MIA,@,SAS,5,L (-17),1,41:16:00,10,21,0.476,3,9,0.333,8,9,0.889,1,9,10,5,0,2,1,1,31,26.8,-16
159,1,2015-04-19,EC1,CLE,,BOS,1,W (+13),1,41:55:00,8,18,0.444,1,3,0.333,3,4,0.75,0,6,6,7,2,1,5,2,20,13.8,3
160,2,2015-04-21,EC1,CLE,,BOS,2,W (+8),1,41:48:00,11,22,0.5,1,5,0.2,7,8,0.875,1,8,9,7,0,2,6,3,30,20.8,11
161,3,2015-04-23,EC1,CLE,@,BOS,3,W (+8),1,41:58:00,13,26,0.5,1,5,0.2,4,5,0.8,1,10,11,4,4,2,2,1,31,27.1,2
162,4,2015-04-26,EC1,CLE,@,BOS,4,W (+8),1,46:22:00,10,24,0.417,1,7,0.143,6,10,0.6,0,10,10,8,3,1,6,2,27,18.1,7
163,5,2015-05-04,ECS,CLE,,CHI,1,L (-7),1,41:56:00,9,22,0.409,0,3,0,1,2,0.5,4,11,15,9,3,1,6,4,19,15.3,-11
164,6,2015-05-06,ECS,CLE,,CHI,2,W (+15),1,34:13:00,13,29,0.448,0,2,0,7,9,0.778,3,5,8,5,2,1,2,2,33,24.1,31
165,7,2015-05-08,ECS,CLE,@,CHI,3,L (-3),1,43:39:00,8,25,0.32,1,7,0.143,10,11,0.909,2,6,8,14,1,1,7,4,27,18.4,0
166,8,2015-05-10,ECS,CLE,@,CHI,4,W (+2),1,43:09:00,10,30,0.333,1,7,0.143,4,4,1,2,12,14,8,1,2,8,4,25,11.4,5
167,9,2015-05-12,ECS,CLE,,CHI,5,W (+5),1,40:56:00,14,24,0.583,1,5,0.2,9,12,0.75,2,10,12,6,3,3,0,3,38,38.1,-4
168,10,2015-05-14,ECS,CLE,@,CHI,6,W (+21),1,41:03:00,7,23,0.304,0,4,0,1,2,0.5,1,8,9,11,0,2,4,4,15,7.9,20
169,11,2015-05-20,ECF,CLE,@,ATL,1,W (+8),1,38:02:00,12,26,0.462,0,1,0,7,8,0.875,1,7,8,6,1,0,4,3,31,20,3
170,12,2015-05-22,ECF,CLE,@,ATL,2,W (+12),1,38:58:00,10,22,0.455,2,7,0.286,8,11,0.727,1,8,9,11,0,1,4,1,30,24.5,20
171,13,2015-05-24,ECF,CLE,,ATL,3,W (+3),1,46:47:00,14,37,0.378,1,6,0.167,8,10,0.8,8,10,18,13,3,0,6,4,37,29,-3
172,14,2015-05-26,ECF,CLE,,ATL,4,W (+30),1,29:10:00,10,20,0.5,2,6,0.333,1,4,0.25,0,9,9,7,2,1,1,2,23,20.3,20
173,15,2015-06-04,FIN,CLE,@,GSW,1,L (-8),1,45:46:00,18,38,0.474,2,8,0.25,6,10,0.6,0,8,8,6,0,0,4,2,44,24.8,-3
174,16,2015-06-07,FIN,CLE,@,GSW,2,W (+2),1,50:20:00,11,35,0.314,3,6,0.5,14,18,0.778,4,12,16,11,1,1,3,3,39,28.9,0
175,17,2015-06-09,FIN,CLE,,GSW,3,W (+5),1,46:00:00,14,34,0.412,2,6,0.333,10,12,0.833,1,11,12,8,4,2,4,1,40,31.6,7
176,18,2015-06-11,FIN,CLE,,GSW,4,L (-21),1,40:55:00,7,22,0.318,1,4,0.25,5,10,0.5,2,10,12,8,0,0,2,5,20,11.4,-15
177,19,2015-06-14,FIN,CLE,@,GSW,5,L (-13),1,44:46:00,15,34,0.441,3,8,0.375,7,9,0.778,1,13,14,11,1,0,2,5,40,30.7,-11
178,20,2015-06-16,FIN,CLE,,GSW,6,L (-8),1,46:42:00,13,33,0.394,2,10,0.2,4,8,0.5,3,15,18,9,2,0,6,3,32,20.2,-3
179,1,2016-04-17,EC1,CLE,,DET,1,W (+5),1,40:51:00,9,17,0.529,0,3,0,4,4,1,1,5,6,11,2,2,1,3,22,24.8,18
180,2,2016-04-20,EC1,CLE,,DET,2,W (+17),1,39:44:00,12,18,0.667,2,4,0.5,1,3,0.333,1,5,6,3,3,0,5,3,27,19.5,10
181,3,2016-04-22,EC1,CLE,@,DET,3,W (+10),1,42:55:00,8,24,0.333,1,6,0.167,3,5,0.6,1,12,13,7,0,1,5,2,20,9.7,17
182,4,2016-04-24,EC1,CLE,@,DET,4,W (+2),1,41:27:00,9,19,0.474,1,6,0.167,3,3,1,2,9,11,6,2,0,2,4,22,19,5
183,5,2016-05-02,ECS,CLE,,ATL,1,W (+11),1,40:34:00,11,21,0.524,2,4,0.5,1,1,1,0,7,7,9,5,1,4,3,25,23.6,16
184,6,2016-05-04,ECS,CLE,,ATL,2,W (+25),1,28:08:00,9,15,0.6,4,6,0.667,5,9,0.556,0,4,4,5,3,0,2,4,27,22.6,24
185,7,2016-05-06,ECS,CLE,@,ATL,3,W (+13),1,38:58:00,8,16,0.5,1,4,0.25,7,9,0.778,2,11,13,8,2,0,5,2,24,21.7,17
186,8,2016-05-08,ECS,CLE,@,ATL,4,W (+1),1,37:52:00,10,23,0.435,1,5,0.2,0,3,0,5,5,10,9,2,1,6,2,21,14.9,2
187,9,2016-05-17,ECF,CLE,,TOR,1,W (+31),1,28:18:00,11,13,0.846,0,1,0,2,4,0.5,2,4,6,4,2,1,4,3,24,21.4,20
188,10,2016-05-19,ECF,CLE,,TOR,2,W (+19),1,33:45:00,7,13,0.538,0,2,0,9,17,0.529,1,10,11,11,3,0,2,2,23,25.1,16
189,11,2016-05-21,ECF,CLE,@,TOR,3,L (-15),1,38:50:00,9,17,0.529,1,5,0.2,5,7,0.714,4,4,8,5,2,0,2,3,24,21.2,-12
190,12,2016-05-23,ECF,CLE,@,TOR,4,L (-6),1,45:48:00,11,16,0.688,1,3,0.333,6,6,1,4,5,9,6,2,1,1,3,29,31.2,-3
191,13,2016-05-25,ECF,CLE,,TOR,5,W (+38),1,31:30:00,10,17,0.588,2,4,0.5,1,3,0.333,0,6,6,8,2,1,2,2,23,21.6,31
192,14,2016-05-27,ECF,CLE,@,TOR,6,W (+26),1,41:15:00,13,22,0.591,3,6,0.5,4,7,0.571,2,9,11,6,1,3,3,2,33,29.2,22
193,15,2016-06-02,FIN,CLE,@,GSW,1,L (-15),1,40:53:00,9,21,0.429,2,4,0.5,3,4,0.75,4,8,12,9,2,1,4,2,23,20.9,-9
194,16,2016-06-05,FIN,CLE,@,GSW,2,L (-33),1,33:38:00,7,17,0.412,1,5,0.2,4,4,1,0,8,8,9,4,1,7,3,19,15.1,-20
195,17,2016-06-08,FIN,CLE,,GSW,3,W (+30),1,40:04:00,14,26,0.538,1,2,0.5,3,5,0.6,2,9,11,6,1,2,5,2,32,23.5,24
196,18,2016-06-10,FIN,CLE,,GSW,4,L (-11),1,45:34:00,11,21,0.524,1,5,0.2,2,4,0.5,4,9,13,9,2,3,7,4,25,21.2,-12
197,19,2016-06-13,FIN,CLE,@,GSW,5,W (+15),1,42:38:00,16,30,0.533,4,8,0.5,5,8,0.625,4,12,16,7,3,3,2,1,41,39.2,13
198,20,2016-06-16,FIN,CLE,,GSW,6,W (+14),1,42:35:00,16,27,0.593,3,6,0.5,6,8,0.75,2,6,8,11,4,3,1,3,41,42.5,26
199,21,2016-06-19,FIN,CLE,@,GSW,7,W (+4),1,46:49:00,9,24,0.375,1,5,0.2,8,10,0.8,1,10,11,11,2,3,5,1,27,23.1,4
200,1,2017-04-15,EC1,CLE,,IND,1,W (+1),1,42:44:00,12,20,0.6,2,3,0.667,6,9,0.667,1,5,6,13,3,0,3,3,32,31.7,5
201,2,2017-04-17,EC1,CLE,,IND,2,W (+6),1,42:16:00,11,20,0.55,0,2,0,3,6,0.5,0,10,10,7,4,4,8,2,25,20.1,6
202,3,2017-04-20,EC1,CLE,@,IND,3,W (+5),1,45:13:00,14,27,0.519,6,12,0.5,7,14,0.5,1,12,13,12,1,2,3,4,41,35.4,13
203,4,2017-04-23,EC1,CLE,@,IND,4,W (+4),1,44:44:00,13,25,0.52,1,3,0.333,6,9,0.667,0,10,10,4,4,2,4,1,33,26.3,4
204,5,2017-05-01,ECS,CLE,,TOR,1,W (+11),1,41:02:00,13,23,0.565,2,5,0.4,7,8,0.875,2,8,10,4,1,1,3,2,35,28.2,16
205,6,2017-05-03,ECS,CLE,,TOR,2,W (+22),1,36:36:00,10,14,0.714,4,6,0.667,15,21,0.714,1,5,6,4,3,2,3,3,39,36,24
206,7,2017-05-05,ECS,CLE,@,TOR,3,W (+21),1,40:38:00,9,16,0.563,2,4,0.5,15,16,0.938,0,8,8,7,1,0,5,1,35,29.9,20
207,8,2017-05-07,ECS,CLE,@,TOR,4,W (+7),1,46:11:00,11,22,0.5,5,12,0.417,8,9,0.889,1,8,9,6,0,1,6,1,35,25.2,7
208,9,2017-05-17,ECF,CLE,@,BOS,1,W (+13),1,41:58:00,14,24,0.583,1,6,0.167,9,11,0.818,2,7,9,7,2,0,2,2,38,33.6,17
209,10,2017-05-19,ECF,CLE,@,BOS,2,W (+44),1,32:48:00,12,18,0.667,4,6,0.667,2,4,0.5,0,4,4,7,4,3,1,1,30,32.2,46
210,11,2017-05-21,ECF,CLE,,BOS,3,L (-3),1,45:03:00,4,13,0.308,0,4,0,3,6,0.5,1,5,6,6,1,1,6,2,11,3.6,1
211,12,2017-05-23,ECF,CLE,,BOS,4,W (+13),1,38:16:00,15,27,0.556,1,6,0.167,3,4,0.75,0,5,5,6,1,1,5,4,34,21.5,7
212,13,2017-05-25,ECF,CLE,@,BOS,5,W (+33),1,34:44:00,13,18,0.722,4,7,0.571,5,8,0.625,1,7,8,8,3,1,2,4,35,34.9,36
213,14,2017-06-01,FIN,CLE,@,GSW,1,L (-22),1,40:02:00,9,20,0.45,2,6,0.333,8,12,0.667,3,12,15,8,0,2,8,4,28,19.1,-22
214,15,2017-06-04,FIN,CLE,@,GSW,2,L (-19),1,39:22:00,12,18,0.667,1,3,0.333,4,5,0.8,0,11,11,14,3,1,4,2,29,32.8,-11
215,16,2017-06-07,FIN,CLE,,GSW,3,L (-5),1,45:37:00,15,27,0.556,4,9,0.444,5,6,0.833,3,8,11,9,1,1,5,2,39,32.4,7
216,17,2017-06-09,FIN,CLE,,GSW,4,W (+21),1,40:46:00,11,22,0.5,3,8,0.375,6,10,0.6,1,9,10,11,1,0,2,2,31,27.7,32
217,18,2017-06-12,FIN,CLE,@,GSW,5,L (-9),1,46:13:00,19,30,0.633,2,5,0.4,1,4,0.25,2,11,13,8,2,1,2,3,41,36.2,-13
218,1,2018-04-15,EC1,CLE,,IND,1,L (-18),1,43:56:00,7,17,0.412,0,4,0,10,14,0.714,3,7,10,12,1,1,3,2,24,23.8,-13
219,2,2018-04-18,EC1,CLE,,IND,2,W (+3),1,39:53:00,17,24,0.708,2,5,0.4,10,13,0.769,1,11,12,5,2,0,3,1,46,40.9,7
220,3,2018-04-20,EC1,CLE,@,IND,3,L (-2),1,41:41:00,10,22,0.455,4,7,0.571,4,6,0.667,3,9,12,8,1,1,6,1,28,21.5,-1
221,4,2018-04-22,EC1,CLE,@,IND,4,W (+4),1,46:09:00,12,22,0.545,0,5,0,8,9,0.889,2,11,13,7,0,2,1,3,32,29.8,3
222,5,2018-04-25,EC1,CLE,,IND,5,W (+3),1,41:49:00,14,24,0.583,1,4,0.25,15,15,1,3,7,10,8,1,1,5,3,44,38.1,2
223,6,2018-04-27,EC1,CLE,@,IND,6,L (-34),1,31:11:00,7,16,0.438,3,6,0.5,5,5,1,0,5,5,7,1,2,4,3,22,17.2,-24
224,7,2018-04-29,EC1,CLE,,IND,7,W (+4),1,43:25:00,16,25,0.64,2,3,0.667,11,15,0.733,2,6,8,7,4,0,4,4,45,38.8,-2
225,8,2018-05-01,ECS,CLE,@,TOR,1,W (+1),1,46:56:00,12,30,0.4,1,8,0.125,1,6,0.167,0,11,11,13,1,2,1,2,26,20.8,5
226,9,2018-05-03,ECS,CLE,@,TOR,2,W (+18),1,40:30:00,19,28,0.679,1,3,0.333,4,8,0.5,1,7,8,14,1,0,1,1,43,41.6,20
227,10,2018-05-05,ECS,CLE,,TOR,3,W (+2),1,41:16:00,14,26,0.538,1,4,0.25,9,11,0.818,1,5,6,7,3,1,4,1,38,31,2
228,11,2018-05-07,ECS,CLE,,TOR,4,W (+35),1,38:24:00,12,19,0.632,0,3,0,5,8,0.625,0,8,8,11,2,1,2,2,29,29.3,28
229,12,2018-05-13,ECF,CLE,@,BOS,1,L (-25),1,36:07:00,5,16,0.313,0,5,0,5,6,0.833,0,7,7,9,0,2,7,1,15,7.8,-32
230,13,2018-05-15,ECF,CLE,@,BOS,2,L (-13),1,38:46:00,16,29,0.552,5,11,0.455,5,10,0.5,1,9,10,12,0,1,6,3,42,31.4,-9
231,14,2018-05-19,ECF,CLE,,BOS,3,W (+30),1,37:30:00,8,12,0.667,3,3,1,8,10,0.8,1,4,5,12,2,2,3,3,27,30.5,31
232,15,2018-05-21,ECF,CLE,,BOS,4,W (+9),1,41:53:00,17,28,0.607,1,4,0.25,9,13,0.692,1,4,5,3,2,0,7,3,44,27.4,9
233,16,2018-05-23,ECF,CLE,@,BOS,5,L (-13),1,39:16:00,11,22,0.5,1,6,0.167,3,4,0.75,0,10,10,5,1,0,6,2,26,15.3,-11
234,17,2018-05-25,ECF,CLE,,BOS,6,W (+10),1,46:06:00,17,33,0.515,5,7,0.714,7,11,0.636,3,8,11,9,3,1,3,2,46,38.8,15
235,18,2018-05-27,ECF,CLE,@,BOS,7,W (+8),1,48:00:00,12,24,0.5,3,8,0.375,8,11,0.727,0,15,15,9,0,2,8,4,35,24.4,8
236,19,2018-05-31,FIN,CLE,@,GSW,1,L (-10),1,47:32:00,19,32,0.594,3,7,0.429,10,11,0.909,4,4,8,8,1,1,5,2,51,41.3,-13
237,20,2018-06-03,FIN,CLE,@,GSW,2,L (-19),1,43:51:00,10,20,0.5,2,4,0.5,7,9,0.778,1,8,9,13,2,0,5,2,29,26.6,-18
238,21,2018-06-06,FIN,CLE,,GSW,3,L (-8),1,46:52:00,13,28,0.464,1,6,0.167,6,7,0.857,3,7,10,11,2,2,4,2,33,28.7,-8
239,22,2018-06-08,FIN,CLE,,GSW,4,L (-23),1,40:34:00,7,13,0.538,0,1,0,9,11,0.818,1,6,7,8,0,1,6,5,23,16.7,-21
